"alpha","mu"
0.333333333333333,0.758188192799265
0,-2.94216144942576
0,-0.92083697502062
0,-2.89547476624639
0.333333333333333,0.999886029274801
0.333333333333333,0.781386551192243
0,0.05955739821508
-0.333333333333333,-1.85213950764213
0.333333333333333,-0.944698022700202
0,-0.313662514676712
0,0.0261115680769083
0.333333333333333,-0.740329635385415
0.333333333333333,1.79382602038563
0.333333333333333,0.789779745943864
0.333333333333333,-0.362344091888489
0.333333333333333,-1.68232942689413
0,-2.68256005232073
0,-0.686977104151865
0,1.10035748908624
0.333333333333333,-1.20727077893064
0.333333333333333,0.0732473293627023
0,0.935373614536577
0,1.10658767676305
0,0.390957358905014
0,-0.545615459408394
0,-1.05828572865354
0.333333333333333,-0.660670386828542
0.333333333333333,-0.520503639831564
0.666666666666667,-2.18999807569027
0,-0.92083697502062
0,0.687897743504198
-0.333333333333333,-0.545615459408394
0.333333333333333,-0.857192665761016
0,0.439093413307496
0,2.16430678160247
0,1.10035748908624
0,0.713235016813437
0.333333333333333,-1.46624773036891
0,0.531926723848499
0.333333333333333,1.20460706884338
0,1.88243981648974
0,-0.797036326833671
0,0.278090202190943
0,-1.57498498700226
0.666666666666667,-0.30362316325098
0,0.40329004611418
0.666666666666667,2.25942196502265
0,-1.81396092936564
0,-0.374731325271671
0,0.984646316609178
0.333333333333333,-0.636846066406718
-0.333333333333333,1.88243981648974
0,-1.72178123598443
0,0.135702025637016
0,1.7819531874443
0,-0.769217206161097
0.333333333333333,2.08532472871856
-0.333333333333333,0.572006778390883
0.333333333333333,0.456321065847885
0,-0.545615459408394
-0.333333333333333,2.33564356036863
0,0.822578871967519
0,-0.203335413179421
0.333333333333333,1.36269666493313
0,1.10880253741503
0,0.528193943743473
0,-1.05828572865354
0.333333333333333,1.27561329128119
0.333333333333333,0.669999980179761
0,-0.857192665761016
0,0.611327988659562
0.333333333333333,-0.374731325271671
0,0.687897743504198
-0.333333333333333,-0.545615459408394
0,0.215662297906657
0,1.8266552254353
0,-0.0767383712875978
0.333333333333333,1.48213075141039
0,-1.51177801920493
0.333333333333333,-0.394534257166271
0.666666666666667,1.67296254182641
-0.333333333333333,1.99830522440134
0.333333333333333,2.23721530840221
0.333333333333333,-0.156023231015186
0.333333333333333,-2.34191223809541
0,-0.833435056695888
0,-0.0061453402931457
0,1.10880253741503
0.333333333333333,0.572006778390883
-0.333333333333333,-1.20727077893064
0,0.687897743504198
0.666666666666667,-1.29260926839501
0,1.07099085633914
0.333333333333333,-2.11030413544629
0.666666666666667,1.63220017723345
0.333333333333333,0.390957358905014
0,-0.169263573890413
0,0.390957358905014
0.333333333333333,-0.686977104151865
0.333333333333333,-0.686977104151865
0,-1.45448820232993
0.333333333333333,-0.504176751108341
-0.333333333333333,2.06502069592694
-0.333333333333333,0.364689165683635
0,2.16430678160247
0,-1.05828572865354
0,1.79382602038563
0,0.390957358905014
0,-0.256594046938182
0,2.6178096363843
0.333333333333333,0.822578871967519
0,1.19607261595627
0,1.50421212452803
-0.333333333333333,-0.509389318552092
0,-3.12550386831393
0.333333333333333,-1.40564510720921
-0.333333333333333,0.581215971763375
0.333333333333333,-2.05486265154055
0.333333333333333,2.6892251505598
0,0.984646316609178
0.333333333333333,-0.797036326833671
0.333333333333333,1.37585520248126
0.333333333333333,-2.76016785442189
0,-1.46624773036891
0,1.79138937369221
0,0.342034181975015
0.333333333333333,1.0060624977509
-0.333333333333333,1.48213075141039
-0.333333333333333,-1.72178123598443
-0.333333333333333,0.181349338004939
0,-0.251592377097993
0,0.758188192799265
0,1.07288542326954
0.333333333333333,1.32009533339676
